,Ids,Labels
11909,2e6984fa4_2020-11-23_18,1
11910,2e698b944_2020-11-24_11,1
11911,2e68e62dc_2020-11-29_16,1
11912,2e698dc2c_2020-11-23_22,1
11913,2e69ec7e4_2020-11-25_8,1
11914,2e698d84c_2020-11-25_17,1
11915,2e6999e4c_2020-11-28_15,1
11916,2e698becc_2020-11-25_21,1
11917,2e68e816c_2020-11-28_16,1
11918,2e698cf9c_2020-11-26_6,0
11919,2e69920b4_2020-11-25_8,1
11920,2e69e9244_2020-11-24_8,1
11921,2e698d564_2020-11-28_18,1
11922,2e68e667c_2020-11-28_14,1
11923,2e698a4d4_2020-11-28_15,1
11924,2e69904c4_2020-11-26_16,1
11925,2e698bb04_2020-11-23_0,0
11926,2e69853d4_2020-11-27_6,0
11927,2e68e6d0c_2020-11-28_14,1
11928,2e68dd31c_2020-11-25_7,0
11929,2e68e814c_2020-11-29_15,0
11930,2e698f05c_2020-11-29_10,1
11931,2e68e655c_2020-11-28_21,1
11932,2e69c8ef4_2020-11-28_8,1
11933,2e68e8474_2020-11-28_16,1
11934,2e6992384_2020-11-27_17,1
11935,2e6985334_2020-11-25_4,0
11936,2e698c224_2020-11-25_15,1
11937,2e68e6cac_2020-11-28_13,1
11938,2e68e6f94_2020-11-28_10,1
11939,2e699ab84_2020-11-26_17,1
11940,2e698e364_2020-11-26_12,1
11941,2e698d86c_2020-11-29_17,1
11942,2e68dd384_2020-11-24_19,1
11943,2e6992f2c_2020-11-29_11,1
11944,2e6999e24_2020-11-27_14,1
11945,2e69e8e04_2020-11-25_17,1
11946,2e6989354_2020-11-28_11,1
11947,2e68e8b04_2020-11-25_0,0
11948,2e68e84f4_2020-11-23_8,1
11949,2e6992d74_2020-11-27_21,1
11950,2e68e793c_2020-11-25_11,1
11951,2e69903dc_2020-11-28_14,1
11952,2e699ac84_2020-11-25_18,1
11953,2e68e8b84_2020-11-24_18,1
11954,2e68e863c_2020-11-25_17,1
11955,2e69c48d4_2020-11-23_13,1
11956,2e68e6074_2020-11-25_16,1
11957,2e69e8e7c_2020-11-28_21,1
11958,2e698d7ac_2020-11-27_16,1
11959,2e68c262c_2020-11-23_11,0
11960,2e68e84f4_2020-11-25_17,1
11961,2e68ef554_2020-11-27_15,1
11962,2e68e6984_2020-11-24_6,0
11963,2e68e8c1c_2020-11-28_1,0
11964,2e698d4ac_2020-11-28_20,1
11965,2e69c41d4_2020-11-29_13,1
11966,2e698c494_2020-11-28_15,1
11967,2e69c46cc_2020-11-28_16,1
11968,2e698d644_2020-11-24_5,0
11969,2e69eca2c_2020-11-28_17,1
11970,2e698c1d4_2020-11-27_18,1
11971,2e698bec4_2020-11-24_18,1
11972,2e698d074_2020-11-25_20,1
11973,2e69e8f1c_2020-11-24_6,1
11974,2e698fb1c_2020-11-27_18,1
11975,2e69f2cb4_2020-11-28_14,1
11976,2e698a3fc_2020-11-23_9,1
11977,2e6984c84_2020-11-28_9,1
11978,2e6984d24_2020-11-29_1,0
11979,2e698d7ac_2020-11-27_22,1
11980,2e698d18c_2020-11-27_19,1
11981,2e69e89ec_2020-11-23_17,1
11982,2e69c5c94_2020-11-29_6,1
11983,2e69eec04_2020-11-27_18,1
11984,2e698d854_2020-11-29_12,1
11985,2e69ec40c_2020-11-29_17,1
11986,2e698a3c4_2020-11-28_12,1
11987,2e699a13c_2020-11-28_16,1
11988,2e699019c_2020-11-26_22,1
11989,2e6993b6c_2020-11-28_13,1
11990,2e698c154_2020-11-26_17,1
11991,2e6984e2c_2020-11-29_21,1
11992,2e68e89a4_2020-11-28_15,1
11993,2e69c48b4_2020-11-28_17,1
11994,2e699281c_2020-11-23_20,1
11995,2e698c52c_2020-11-23_9,1
11996,2e698eafc_2020-11-24_17,1
11997,2e6992af4_2020-11-28_10,1
11998,2e698d874_2020-11-24_16,1
11999,2e68e86fc_2020-11-27_18,1
12000,2e69eeebc_2020-11-25_19,1
12001,2e6984e2c_2020-11-29_19,1
12002,2e68e664c_2020-11-27_1,0
12003,2e69c8bfc_2020-11-29_14,1
12004,2e69eadf4_2020-11-28_18,1
12005,2e698bec4_2020-11-24_16,1
12006,2e68e89fc_2020-11-27_17,1
12007,2e6992b74_2020-11-28_11,1
12008,2e68e81c4_2020-11-23_13,0
12009,2e698e47c_2020-11-26_19,1
12010,2e69e924c_2020-11-29_16,1
12011,2e69ef06c_2020-11-24_20,1
12012,2e68e845c_2020-11-24_15,1
12013,2e68e6b64_2020-11-27_14,1
12014,2e698d014_2020-11-28_17,1
12015,2e69e9eb4_2020-11-24_5,1
12016,2e69920cc_2020-11-27_19,1
12017,2e68e8bd4_2020-11-25_16,1
12018,2e698fb04_2020-11-27_22,1
12019,2e69927fc_2020-11-24_5,0
12020,2e698b964_2020-11-27_19,1
12021,2e69c5dcc_2020-11-24_14,1
12022,2e68e845c_2020-11-27_17,1
12023,2e68e624c_2020-11-25_12,1
12024,2e699ae14_2020-11-27_13,1
12025,2e698d4d4_2020-11-25_21,1
12026,2e69e95dc_2020-11-26_14,1
12027,2e698cfcc_2020-11-23_18,1
12028,2e69c8be4_2020-11-29_15,1
12029,2e69ec754_2020-11-28_14,1
12030,2e698ec94_2020-11-27_14,1
12031,2e6999fb4_2020-11-23_7,1
12032,2e698d844_2020-11-25_17,1
12033,2e698ce24_2020-11-23_10,1
12034,2e698ddcc_2020-11-29_11,1
12035,2e698eb8c_2020-11-28_20,1
12036,2e69ec984_2020-11-25_16,1
12037,2e698cff4_2020-11-29_13,1
12038,2e68e5cfc_2020-11-28_10,1
12039,2e68e8744_2020-11-27_14,0
12040,2e698c544_2020-11-24_13,1
12041,2e68e8bcc_2020-11-25_17,1
12042,2e69c4194_2020-11-23_15,1
12043,2e698debc_2020-11-23_3,0
12044,2e6984dfc_2020-11-28_14,1
12045,2e68e7d6c_2020-11-26_11,1
12046,2e69ec7fc_2020-11-26_22,1
12047,2e68e5e04_2020-11-26_12,1
12048,2e68e7f7c_2020-11-25_9,1
12049,2e68e877c_2020-11-29_15,0
12050,2e699ae5c_2020-11-24_19,1
12051,2e68e6544_2020-11-26_12,1
12052,2e699288c_2020-11-28_11,1
12053,2e69e8f1c_2020-11-29_6,1
12054,2e68e8bf4_2020-11-25_15,1
12055,2e698c19c_2020-11-28_18,1
12056,2e69ec0ec_2020-11-23_14,1
12057,2e6984edc_2020-11-27_10,1
12058,2e68e67cc_2020-11-26_16,1
12059,2e68ef524_2020-11-27_14,1
12060,2e6999fac_2020-11-23_8,1
12061,2e698a4fc_2020-11-23_18,1
12062,2e699af4c_2020-11-24_8,1
12063,2e69965e4_2020-11-24_6,1
12064,2e68e7c24_2020-11-29_19,1
12065,2e6999dfc_2020-11-29_16,1
12066,2e69ecbd4_2020-11-28_10,1
12067,2e698c1f4_2020-11-27_13,1
12068,2e698ddac_2020-11-25_16,1
12069,2e68e8e5c_2020-11-28_9,0
12070,2e69ef0d4_2020-11-26_19,1
12071,2e68e8aa4_2020-11-25_3,0
12072,2e6984c8c_2020-11-23_5,0
12073,2e69eba8c_2020-11-28_4,1
12074,2e698bd14_2020-11-28_19,1
12075,2e698d02c_2020-11-25_18,1
12076,2e698dc9c_2020-11-28_19,1
12077,2e68e6f1c_2020-11-28_16,1
12078,2e68e6b5c_2020-11-28_21,1
12079,2e699a114_2020-11-26_19,1
12080,2e69e8e7c_2020-11-25_16,1
12081,2e699b26c_2020-11-25_17,1
12082,2e699ae64_2020-11-23_7,1
12083,2e698a4dc_2020-11-26_17,1
12084,2e68e649c_2020-11-27_13,1
12085,2e69c8bec_2020-11-29_18,1
12086,2e698fcec_2020-11-28_11,1
12087,2e68e81a4_2020-11-29_13,0
12088,2e69c5d64_2020-11-24_7,1
12089,2e68e85e4_2020-11-28_12,0
12090,2e69f2b34_2020-11-29_16,1
12091,2e68e8b94_2020-11-24_11,1
12092,2e69eb15c_2020-11-29_13,1
12093,2e68e62e4_2020-11-23_22,1
12094,2e69928e4_2020-11-28_15,1
12095,2e69c5c44_2020-11-27_14,1
12096,2e69eb15c_2020-11-28_17,1
12097,2e698ce24_2020-11-24_12,1
12098,2e68e4294_2020-11-25_5,0
12099,2e699bea4_2020-11-23_4,1
12100,2e6985214_2020-11-29_5,0
12101,2e69c41cc_2020-11-26_17,1
12102,2e69c5c54_2020-11-28_11,1
12103,2e69c41d4_2020-11-26_19,1
12104,2e69ef47c_2020-11-24_7,0
12105,2e69e8eac_2020-11-29_18,1
12106,2e68e67e4_2020-11-23_17,1
12107,2e6996884_2020-11-23_19,1
12108,2e68e8aa4_2020-11-26_14,1
12109,2e68c2a74_2020-11-29_22,1
12110,2e698d7b4_2020-11-24_22,1
12111,2e698dc74_2020-11-25_23,1
12112,2e68e8f2c_2020-11-27_11,0
12113,2e698fb1c_2020-11-27_22,1
12114,2e698953c_2020-11-28_15,1
12115,2e68e84ec_2020-11-28_18,1
12116,2e68dd434_2020-11-27_17,1
12117,2e699ab3c_2020-11-24_17,1
12118,2e6999f0c_2020-11-25_16,1
12119,2e69ee5ac_2020-11-25_12,1
12120,2e698e364_2020-11-23_8,1
12121,2e69c41c4_2020-11-27_10,1
12122,2e6984d8c_2020-11-24_17,1
12123,2e698fb04_2020-11-27_20,1
12124,2e69eb604_2020-11-27_17,1
12125,2e68e6454_2020-11-27_13,1
12126,2e68e4294_2020-11-29_3,0
12127,2e6a20c7c_2020-11-29_15,1
12128,2e698cfcc_2020-11-27_21,1
12129,2e69c5e94_2020-11-29_14,1
12130,2e68e7d34_2020-11-25_9,1
12131,2e69c4144_2020-11-27_21,1
12132,2e69910e4_2020-11-28_15,1
12133,2e699105c_2020-11-28_17,1
12134,2e69eec04_2020-11-25_14,1
12135,2e698c354_2020-11-27_20,1
12136,2e6985204_2020-11-27_9,1
12137,2e68e5e24_2020-11-24_17,1
12138,2e68dd5dc_2020-11-26_13,0
12139,2e698eb04_2020-11-24_18,1
12140,2e69ec0ec_2020-11-28_17,1
12141,2e68e8f1c_2020-11-24_15,0
12142,2e699a6bc_2020-11-29_21,1
12143,2e68e8f2c_2020-11-27_18,1
12144,2e698d86c_2020-11-29_18,1
12145,2e69eeeac_2020-11-25_0,1
12146,2e69eca7c_2020-11-28_16,1
12147,2e68e894c_2020-11-24_14,1
12148,2e68e8c84_2020-11-26_16,1
12149,2e698db5c_2020-11-26_15,1
12150,2e6992944_2020-11-26_13,1
12151,2e6994a24_2020-11-28_14,1
12152,2e698d354_2020-11-28_14,1
12153,2e698c60c_2020-11-26_19,1
12154,2e68e84ec_2020-11-28_13,0
12155,2e698e364_2020-11-28_22,1
12156,2e68e8ed4_2020-11-25_17,1
12157,2e68e8294_2020-11-29_4,0
12158,2e698d1dc_2020-11-26_17,1
12159,2e68e8bdc_2020-11-25_16,1
12160,2e68e6b7c_2020-11-28_15,1
12161,2e69ebcac_2020-11-29_0,1
12162,2e698e794_2020-11-23_22,1
12163,2e68e6ca4_2020-11-28_13,1
12164,2e68e7b64_2020-11-27_20,1
12165,2e69c47cc_2020-11-25_22,1
12166,2e698f074_2020-11-28_15,1
12167,2e68e7ce4_2020-11-24_17,1
12168,2e68e6b9c_2020-11-27_16,1
12169,2e68ef524_2020-11-28_23,1
12170,2e69c8bbc_2020-11-29_19,1
12171,2e6984dfc_2020-11-25_18,1
12172,2e68e62e4_2020-11-24_15,1
12173,2e68e6f1c_2020-11-24_8,1
12174,2e68e8684_2020-11-23_17,1
12175,2e68dd414_2020-11-26_13,1
12176,2e69ec7dc_2020-11-27_20,1
12177,2e699af24_2020-11-23_17,1
12178,2e69e9164_2020-11-29_16,1
12179,2e69ec984_2020-11-23_14,1
12180,2e68e63cc_2020-11-28_9,1
12181,2e698d844_2020-11-26_9,1
12182,2e69ebc14_2020-11-24_17,1
12183,2e68e6d04_2020-11-23_10,1
12184,2e698c5dc_2020-11-26_19,1
12185,2e698c34c_2020-11-25_16,1
12186,2e68e8f2c_2020-11-25_17,1
12187,2e6994a64_2020-11-29_19,1
12188,2e698ec64_2020-11-27_7,0
12189,2e68e6344_2020-11-28_19,1
12190,2e69c5944_2020-11-28_11,1
12191,2e68e67ec_2020-11-29_23,1
12192,2e68e7f1c_2020-11-26_13,0
12193,2e69c5b74_2020-11-28_16,1
12194,2e69ebedc_2020-11-28_10,1
12195,2e68e87d4_2020-11-26_13,0
12196,2e6994a64_2020-11-27_16,1
12197,2e68e8cec_2020-11-23_14,1
12198,2e69c5dbc_2020-11-29_21,1
12199,2e698d804_2020-11-24_15,1
12200,2e69c5fcc_2020-11-29_15,1
12201,2e68dd34c_2020-11-23_13,0
12202,2e68e66cc_2020-11-24_14,1
12203,2e69ebc44_2020-11-26_5,1
12204,2e698c1d4_2020-11-28_15,1
12205,2e68e5c8c_2020-11-23_4,0
12206,2e68e6f1c_2020-11-29_18,1
12207,2e698cfcc_2020-11-25_12,1
12208,2e68c2824_2020-11-29_0,0
12209,2e69e87cc_2020-11-26_1,1
12210,2e69852cc_2020-11-24_17,1
12211,2e698e7a4_2020-11-26_8,1
12212,2e69ef474_2020-11-28_21,1
12213,2e6993b6c_2020-11-25_11,1
12214,2e68e65d4_2020-11-24_0,0
12215,2e68e8c8c_2020-11-24_17,1
12216,2e69eea5c_2020-11-29_5,1
12217,2e699a1cc_2020-11-25_17,1
12218,2e699af4c_2020-11-24_17,1
12219,2e6992774_2020-11-25_11,1
12220,2e699295c_2020-11-28_3,1
12221,2e698d7a4_2020-11-29_16,1
12222,2e69910ec_2020-11-25_9,1
12223,2e69923d4_2020-11-27_18,1
12224,2e69eba04_2020-11-24_19,1
12225,2e68e8bf4_2020-11-24_16,1
12226,2e68e7c8c_2020-11-27_17,1
12227,2e699326c_2020-11-28_16,1
12228,2e68e8ebc_2020-11-25_18,1
12229,2e698fbb4_2020-11-26_14,1
12230,2e698db94_2020-11-26_5,0
12231,2e6992864_2020-11-24_14,1
12232,2e698fb04_2020-11-27_9,1
12233,2e69ec5e4_2020-11-23_7,1
12234,2e68e7c8c_2020-11-27_16,1
12235,2e69965cc_2020-11-24_3,1
12236,2e698b8e4_2020-11-27_21,1
12237,2e68e82f4_2020-11-23_5,0
12238,2e68e8994_2020-11-24_7,0
12239,2e69eac3c_2020-11-23_4,1
12240,2e69c423c_2020-11-29_16,1
12241,2e6991acc_2020-11-29_14,1
12242,2e6992c7c_2020-11-25_20,1
12243,2e699238c_2020-11-28_17,1
12244,2e69e8b5c_2020-11-28_5,1
12245,2e6992afc_2020-11-28_16,1
12246,2e68e8854_2020-11-25_14,1
12247,2e68ef54c_2020-11-28_13,1
12248,2e698d804_2020-11-27_17,1
12249,2e68e8ec4_2020-11-23_15,0
12250,2e69856ac_2020-11-24_14,1
12251,2e6a20b9c_2020-11-28_12,1
12252,2e69e956c_2020-11-24_9,1
12253,2e698bff4_2020-11-28_14,1
12254,2e6992cfc_2020-11-27_17,1
12255,2e69ec394_2020-11-25_0,1
12256,2e69c5ce4_2020-11-27_15,1
12257,2e698cfc4_2020-11-26_13,1
12258,2e698d844_2020-11-26_12,1
12259,2e698c4bc_2020-11-26_11,1
12260,2e68e874c_2020-11-26_18,1
12261,2e698d644_2020-11-28_14,1
12262,2e698cfec_2020-11-25_3,1
12263,2e698e34c_2020-11-25_19,1
12264,2e69e8f14_2020-11-26_3,1
12265,2e68ef49c_2020-11-28_4,0
12266,2e698d7b4_2020-11-26_19,1
12267,2e698d34c_2020-11-28_9,1
12268,2e698e424_2020-11-24_1,0
12269,2e69ee50c_2020-11-25_13,1
12270,2e69c42e4_2020-11-27_9,1
12271,2e6993544_2020-11-25_9,1
12272,2e68e8c8c_2020-11-26_16,1
12273,2e69ebd7c_2020-11-28_15,1
12274,2e68e632c_2020-11-26_3,0
12275,2e68e6f94_2020-11-29_9,1
12276,2e69eec04_2020-11-27_0,1
12277,2e699b90c_2020-11-24_9,1
12278,2e68e86b4_2020-11-25_12,0
12279,2e698c324_2020-11-25_17,1
12280,2e68e63a4_2020-11-29_14,1
12281,2e68e6684_2020-11-23_11,1
12282,2e68e67c4_2020-11-28_18,1
12283,2e698c354_2020-11-28_14,1
12284,2e68c28a4_2020-11-26_4,0
12285,2e69e9384_2020-11-23_7,1
12286,2e68e87c4_2020-11-28_8,0
12287,2e68e6874_2020-11-27_15,1
12288,2e68e8bdc_2020-11-24_22,1
12289,2e698dcc4_2020-11-29_12,1
12290,2e698fe74_2020-11-25_11,1
12291,2e6994a3c_2020-11-27_22,1
12292,2e699279c_2020-11-27_9,1
12293,2e69e8dfc_2020-11-28_20,1
12294,2e69ec394_2020-11-23_7,1
12295,2e69ec08c_2020-11-25_19,1
12296,2e699b0d4_2020-11-24_21,1
12297,2e69f2d4c_2020-11-29_23,1
12298,2e698f89c_2020-11-25_0,0
12299,2e699ae7c_2020-11-28_1,1
12300,2e69e8e0c_2020-11-23_9,1
12301,2e68e8944_2020-11-26_12,1
12302,2e68dd604_2020-11-27_17,1
12303,2e69ef014_2020-11-28_16,1
12304,2e69e97d4_2020-11-25_13,1
12305,2e698c344_2020-11-24_18,1
12306,2e6984f84_2020-11-25_17,1
12307,2e698a5ac_2020-11-29_21,1
12308,2e698c334_2020-11-28_20,1
12309,2e698d86c_2020-11-27_21,1
12310,2e699111c_2020-11-28_17,1
12311,2e698d18c_2020-11-24_21,1
12312,2e69ea534_2020-11-28_22,1
12313,2e68e6434_2020-11-28_14,1
12314,2e698c324_2020-11-29_4,1
12315,2e698c494_2020-11-28_14,1
12316,2e699b92c_2020-11-28_17,1
12317,2e69c41b4_2020-11-28_7,1
12318,2e699a1a4_2020-11-29_17,1
12319,2e698d7ac_2020-11-26_19,1
12320,2e68e619c_2020-11-28_22,1
12321,2e698becc_2020-11-27_21,1
12322,2e68e8b0c_2020-11-26_18,1
12323,2e68e863c_2020-11-27_19,1
12324,2e68e6d04_2020-11-29_14,1
12325,2e698e464_2020-11-27_18,1
12326,2e698d4b4_2020-11-24_15,1
12327,2e68e6584_2020-11-29_3,0
12328,2e698ebf4_2020-11-25_18,1
12329,2e68dd474_2020-11-24_22,1
12330,2e69901d4_2020-11-27_18,1
12331,2e69eca7c_2020-11-28_9,1
12332,2e6992c5c_2020-11-29_20,1
12333,2e68e81c4_2020-11-28_15,0
12334,2e699a89c_2020-11-25_15,1
12335,2e68e7f3c_2020-11-23_8,0
12336,2e68e6684_2020-11-26_9,1
12337,2e68e6234_2020-11-23_5,0
12338,2e698d874_2020-11-27_18,1
12339,2e68e6434_2020-11-27_20,1
12340,2e69ec3d4_2020-11-27_18,1
12341,2e68e63ec_2020-11-23_15,1
12342,2e6a20b14_2020-11-29_15,1
12343,2e68e68d4_2020-11-24_18,1
12344,2e69851dc_2020-11-25_17,1
12345,2e698d654_2020-11-27_11,1
12346,2e699a2a4_2020-11-23_9,1
12347,2e69855d4_2020-11-29_3,0
12348,2e69c48f4_2020-11-27_8,1
12349,2e69c5e64_2020-11-27_23,1
12350,2e69e8b74_2020-11-26_18,1
12351,2e698df3c_2020-11-28_12,1
12352,2e6984be4_2020-11-29_19,1
12353,2e68e7b1c_2020-11-26_12,1
12354,2e68e8f1c_2020-11-26_9,0
12355,2e68e7b2c_2020-11-26_3,0
12356,2e69ef134_2020-11-28_18,1
12357,2e6999f74_2020-11-29_16,1
12358,2e698b8a4_2020-11-25_16,1
12359,2e69ebf44_2020-11-29_13,1
12360,2e69c5e3c_2020-11-26_19,1
12361,2e69c4254_2020-11-28_14,1
12362,2e68e7d6c_2020-11-25_12,1
12363,2e68e8f1c_2020-11-25_18,1
12364,2e699a1bc_2020-11-28_18,1
12365,2e68e7dfc_2020-11-25_7,0
12366,2e69ea534_2020-11-29_20,1
12367,2e68e6f74_2020-11-28_6,0
12368,2e699b954_2020-11-25_17,1
12369,2e698e204_2020-11-28_10,1
12370,2e68e8bf4_2020-11-25_17,1
12371,2e698d4cc_2020-11-27_13,1
12372,2e698b914_2020-11-23_17,1
12373,2e69932fc_2020-11-28_18,1
12374,2e69eb7fc_2020-11-29_18,1
12375,2e698a4e4_2020-11-27_18,1
12376,2e698cff4_2020-11-27_15,1
12377,2e698dee4_2020-11-25_19,1
12378,2e699a89c_2020-11-27_22,1
12379,2e68e6324_2020-11-27_9,1
12380,2e68c3264_2020-11-26_23,1
12381,2e6989794_2020-11-26_9,1
12382,2e69923f4_2020-11-25_10,1
12383,2e6984b8c_2020-11-29_9,1
12384,2e699a1d4_2020-11-27_20,1
12385,2e6993284_2020-11-24_8,1
12386,2e6994a8c_2020-11-26_20,1
12387,2e69eeb94_2020-11-24_6,1
12388,2e69c5d94_2020-11-25_23,1
12389,2e698d80c_2020-11-26_20,1
12390,2e68e8ed4_2020-11-27_12,0
12391,2e698b8e4_2020-11-27_19,1
12392,2e69c5f8c_2020-11-28_8,1
12393,2e68e668c_2020-11-29_17,1
12394,2e69c5b0c_2020-11-28_23,1
12395,2e69e9274_2020-11-28_16,1
12396,2e69928bc_2020-11-28_13,1
12397,2e69e9244_2020-11-28_22,1
12398,2e68e64c4_2020-11-23_11,1
12399,2e698c55c_2020-11-24_13,1
12400,2e698cff4_2020-11-26_4,1
12401,2e68e6104_2020-11-26_9,1
12402,2e698fe54_2020-11-23_1,0
12403,2e69e9274_2020-11-27_7,1
12404,2e68e810c_2020-11-29_1,0
12405,2e698c704_2020-11-29_1,0
12406,2e69c6a9c_2020-11-29_13,1
12407,2e69eeeac_2020-11-24_9,1
12408,2e68e6b14_2020-11-29_15,1
12409,2e699018c_2020-11-26_4,1
12410,2e698e5bc_2020-11-26_17,1
12411,2e68e8c7c_2020-11-24_16,1
12412,2e69eba04_2020-11-25_22,1
12413,2e68e8474_2020-11-27_9,0
12414,2e69ea53c_2020-11-29_19,1
12415,2e69c5c54_2020-11-28_10,1
12416,2e68e6f6c_2020-11-23_1,0
12417,2e698e49c_2020-11-26_19,1
12418,2e698c00c_2020-11-28_13,1
12419,2e68e89fc_2020-11-27_14,1
12420,2e69c4c1c_2020-11-27_22,1
12421,2e68dd434_2020-11-24_18,1
12422,2e698c4e4_2020-11-28_11,1
12423,2e68e810c_2020-11-29_22,1
12424,2e698dee4_2020-11-25_15,1
12425,2e68e64fc_2020-11-28_15,1
12426,2e6994a64_2020-11-28_19,1
12427,2e698c3ac_2020-11-25_17,1
12428,2e699a6b4_2020-11-25_18,1
12429,2e69903dc_2020-11-26_6,1
12430,2e6992894_2020-11-28_15,1
12431,2e69ef14c_2020-11-28_20,1
12432,2e698e43c_2020-11-26_15,1
12433,2e68e7d0c_2020-11-28_15,1
12434,2e698daac_2020-11-25_17,1
12435,2e68e6664_2020-11-26_16,1
12436,2e69e89a4_2020-11-24_10,1
12437,2e68e67ec_2020-11-29_14,1
12438,2e69e887c_2020-11-26_20,1
12439,2e69eca7c_2020-11-29_14,1
12440,2e698fe2c_2020-11-27_17,1
12441,2e68e81c4_2020-11-27_14,0
12442,2e68e87ec_2020-11-26_17,1
12443,2e698fb1c_2020-11-25_7,1
12444,2e698df3c_2020-11-23_19,1
12445,2e698c42c_2020-11-27_16,1
12446,2e69c5fcc_2020-11-26_16,1
12447,2e699ae14_2020-11-24_16,1
12448,2e698c21c_2020-11-28_12,1
12449,2e69e920c_2020-11-25_22,1
12450,2e69ebc24_2020-11-27_14,1
12451,2e68e8144_2020-11-27_14,0
12452,2e698c6dc_2020-11-28_12,1
12453,2e68e7b64_2020-11-28_0,0
12454,2e69c5c04_2020-11-26_16,1
12455,2e69928c4_2020-11-29_14,1
12456,2e698b91c_2020-11-25_9,1
12457,2e68e8f34_2020-11-26_8,0
12458,2e699a1a4_2020-11-23_16,1
12459,2e69c5b0c_2020-11-29_9,1
12460,2e68e6424_2020-11-29_12,1
12461,2e69e9204_2020-11-26_9,1
12462,2e698d024_2020-11-28_1,0
12463,2e6992b6c_2020-11-27_18,1
12464,2e69851d4_2020-11-29_21,1
12465,2e69e87cc_2020-11-29_21,1
12466,2e698953c_2020-11-28_14,1
12467,2e69e8e7c_2020-11-24_9,1
12468,2e69c5ef4_2020-11-24_0,1
12469,2e698c86c_2020-11-24_14,1
12470,2e69eecbc_2020-11-23_22,1
12471,2e699287c_2020-11-27_16,1
12472,2e69928dc_2020-11-27_22,1
12473,2e69ea654_2020-11-25_16,1
12474,2e69ec5cc_2020-11-24_5,1
12475,2e68e7cc4_2020-11-29_13,1
12476,2e698f06c_2020-11-28_14,1
12477,2e69ec3dc_2020-11-26_7,1
12478,2e698fabc_2020-11-28_17,1
12479,2e698e86c_2020-11-25_10,1
12480,2e68dd384_2020-11-27_7,0
12481,2e699237c_2020-11-27_18,1
12482,2e68e8484_2020-11-23_9,0
12483,2e698c69c_2020-11-25_15,1
12484,2e68e67ec_2020-11-28_17,1
12485,2e699298c_2020-11-28_14,1
12486,2e699ae7c_2020-11-24_13,1
12487,2e698c604_2020-11-26_17,1
12488,2e69c5a54_2020-11-28_6,1
12489,2e6994a24_2020-11-28_7,1
12490,2e698e364_2020-11-27_17,1
12491,2e698d67c_2020-11-23_10,1
12492,2e69f2ccc_2020-11-28_20,1
12493,2e698c344_2020-11-26_14,1
12494,2e6999fa4_2020-11-23_6,1
12495,2e68e845c_2020-11-23_18,1
12496,2e698e354_2020-11-23_8,1
12497,2e6a20e84_2020-11-24_17,1
12498,2e69854d4_2020-11-24_0,0
12499,2e68e86c4_2020-11-27_16,1
12500,2e68e7d6c_2020-11-28_8,1
12501,2e68e8f2c_2020-11-26_3,0
12502,2e69c6a9c_2020-11-26_16,1
12503,2e69ec7e4_2020-11-27_17,1
12504,2e68e6b8c_2020-11-27_14,1
12505,2e69851e4_2020-11-25_19,1
12506,2e69c8ec4_2020-11-29_23,1
12507,2e68e664c_2020-11-28_11,1
12508,2e68dd60c_2020-11-26_13,1
12509,2e6993244_2020-11-24_18,1
12510,2e698dce4_2020-11-26_16,1
12511,2e69e939c_2020-11-27_19,1
12512,2e698ebf4_2020-11-23_22,1
12513,2e69e9474_2020-11-25_0,1
12514,2e698d7ec_2020-11-29_6,1
12515,2e698c7dc_2020-11-23_18,1
12516,2e69eea5c_2020-11-26_8,1
12517,2e699a1a4_2020-11-28_15,1
12518,2e6994a8c_2020-11-29_1,1
12519,2e69c4194_2020-11-27_19,1
12520,2e69eeb94_2020-11-24_12,1
12521,2e68ef484_2020-11-27_17,1
12522,2e69c8afc_2020-11-26_19,1
12523,2e68e7d0c_2020-11-26_14,1
12524,2e69c42a4_2020-11-24_1,1
12525,2e698c86c_2020-11-23_7,0
12526,2e698e464_2020-11-26_19,1
12527,2e698d814_2020-11-27_17,1
12528,2e69c5fb4_2020-11-25_17,1
12529,2e68e8c7c_2020-11-25_8,1
12530,2e698cffc_2020-11-27_19,1
12531,2e69eec14_2020-11-25_17,1
12532,2e69ec764_2020-11-25_18,1
12533,2e68e847c_2020-11-28_15,0
12534,2e68e8c1c_2020-11-25_13,0
12535,2e6a20c3c_2020-11-26_23,1
12536,2e698fe0c_2020-11-29_10,1
12537,2e698d73c_2020-11-25_17,1
12538,2e698eca4_2020-11-28_15,1
12539,2e68e6304_2020-11-24_6,0
12540,2e69e9274_2020-11-24_7,1
12541,2e68e6f8c_2020-11-23_3,1
12542,2e68e6684_2020-11-25_1,0
12543,2e698c4c4_2020-11-28_20,1
12544,2e68e71fc_2020-11-29_11,1
12545,2e698e64c_2020-11-27_20,1
12546,2e699661c_2020-11-23_6,1
12547,2e698cf9c_2020-11-27_19,1
12548,2e69c5bfc_2020-11-24_18,1
12549,2e699212c_2020-11-24_7,1
12550,2e699278c_2020-11-28_12,1
12551,2e699ae14_2020-11-23_22,1
12552,2e69c6a84_2020-11-26_16,1
12553,2e698eb84_2020-11-28_18,1
12554,2e698a4d4_2020-11-29_15,1
12555,2e698c19c_2020-11-28_12,1
12556,2e69e9384_2020-11-28_15,1
12557,2e69ea6fc_2020-11-26_13,1
