,Ids,Labels
13044,2e698f11c_2020-11-29_11,True
13045,2e69eb44c_2020-11-29_20,True
13046,2e6985504_2020-11-25_1,True
13047,2e699196c_2020-11-26_17,True
13048,2e69ec75c_2020-11-26_19,True
13049,2e698ea54_2020-11-28_11,True
13050,2e68dd40c_2020-11-28_19,True
13051,2e68e81a4_2020-11-27_14,False
13052,2e68e6074_2020-11-25_19,True
13053,2e699a604_2020-11-28_10,True
13054,2e68e5d5c_2020-11-29_16,True
13055,2e698ef7c_2020-11-27_1,False
13056,2e69e91bc_2020-11-24_11,True
13057,2e698e374_2020-11-23_17,True
13058,2e68e6874_2020-11-29_17,True
13059,2e698dcdc_2020-11-27_1,False
13060,2e69ec5cc_2020-11-24_17,True
13061,2e6994a8c_2020-11-26_21,True
13062,2e69eea4c_2020-11-27_14,True
13063,2e68e64ac_2020-11-29_18,True
13064,2e6992f2c_2020-11-28_13,True
13065,2e698e69c_2020-11-28_17,True
13066,2e698d7b4_2020-11-25_19,True
13067,2e68e89ec_2020-11-29_8,False
13068,2e698cfcc_2020-11-25_15,True
13069,2e69e8e0c_2020-11-27_15,True
13070,2e698c924_2020-11-26_16,True
13071,2e698cf74_2020-11-27_19,True
13072,2e69e8ea4_2020-11-25_20,True
13073,2e699a1cc_2020-11-27_20,True
13074,2e68e78cc_2020-11-27_0,False
13075,2e69c41d4_2020-11-24_11,True
13076,2e68e6084_2020-11-25_18,True
13077,2e6992874_2020-11-27_12,True
13078,2e698c014_2020-11-28_11,True
13079,2e69f2b34_2020-11-26_19,True
13080,2e68e64fc_2020-11-29_6,False
13081,2e698d644_2020-11-28_16,True
13082,2e69c4144_2020-11-29_9,True
13083,2e698d7b4_2020-11-28_18,True
13084,2e69c5dcc_2020-11-26_16,True
13085,2e6996434_2020-11-26_18,True
13086,2e68e7b14_2020-11-27_12,False
13087,2e698c14c_2020-11-27_21,True
13088,2e698ff8c_2020-11-26_19,True
13089,2e69ef40c_2020-11-24_8,True
13090,2e698d7a4_2020-11-28_18,True
13091,2e698c314_2020-11-23_18,True
13092,2e68dd42c_2020-11-26_13,False
13093,2e6992804_2020-11-24_19,True
13094,2e698551c_2020-11-25_17,True
13095,2e698d654_2020-11-28_16,True
13096,2e6992afc_2020-11-27_17,True
13097,2e69e8d54_2020-11-24_18,True
13098,2e698c00c_2020-11-23_13,False
13099,2e69e9384_2020-11-23_8,True
13100,2e698c6dc_2020-11-23_6,False
13101,2e69e8bec_2020-11-28_12,True
13102,2e69e924c_2020-11-27_18,True
13103,2e698c324_2020-11-26_8,True
13104,2e698e354_2020-11-28_19,True
13105,2e699a144_2020-11-24_15,True
13106,2e699a6bc_2020-11-29_16,True
13107,2e69ebf44_2020-11-28_17,True
13108,2e69ebc2c_2020-11-28_16,True
13109,2e69e9214_2020-11-23_8,True
13110,2e699a8e4_2020-11-26_10,True
13111,2e6993bbc_2020-11-27_13,True
13112,2e698b934_2020-11-23_18,True
13113,2e68e814c_2020-11-25_17,True
13114,2e6994a84_2020-11-28_13,True
13115,2e698cf6c_2020-11-26_14,True
13116,2e698d10c_2020-11-28_15,True
13117,2e68e622c_2020-11-29_15,False
13118,2e6988c04_2020-11-24_0,False
13119,2e6992f24_2020-11-28_13,True
13120,2e68e7c5c_2020-11-28_15,False
13121,2e68e64cc_2020-11-25_0,False
13122,2e68e6b84_2020-11-28_16,True
13123,2e68c327c_2020-11-25_1,False
13124,2e69eb7f4_2020-11-27_17,True
13125,2e698dc74_2020-11-23_13,True
13126,2e6996614_2020-11-26_18,True
13127,2e69894dc_2020-11-28_16,True
13128,2e68e8ac4_2020-11-27_9,False
13129,2e699ae44_2020-11-28_23,True
13130,2e698d114_2020-11-29_16,True
13131,2e68e6d04_2020-11-29_13,True
13132,2e68e7c04_2020-11-24_10,False
13133,2e698fb3c_2020-11-27_4,False
13134,2e68e6d04_2020-11-28_20,True
13135,2e6991964_2020-11-28_17,True
13136,2e69c8bb4_2020-11-23_0,True
13137,2e68e7d14_2020-11-27_16,True
13138,2e698b96c_2020-11-24_20,True
13139,2e69e8954_2020-11-29_18,True
13140,2e698f06c_2020-11-29_11,True
13141,2e68e647c_2020-11-28_14,False
13142,2e69c8bb4_2020-11-23_15,True
13143,2e69c4054_2020-11-28_16,True
13144,2e6984e2c_2020-11-28_19,True
13145,2e699ab84_2020-11-29_17,True
13146,2e698d874_2020-11-27_21,True
13147,2e68e6dac_2020-11-25_0,False
13148,2e69e93b4_2020-11-28_19,True
13149,2e69c482c_2020-11-24_12,True
13150,2e6992164_2020-11-27_18,True
13151,2e698bec4_2020-11-27_21,True
13152,2e68e6104_2020-11-27_14,False
13153,2e68e86bc_2020-11-28_10,False
13154,2e69c43bc_2020-11-29_3,True
13155,2e698fad4_2020-11-25_15,True
13156,2e68e8a34_2020-11-28_10,False
13157,2e69eed64_2020-11-24_17,True
13158,2e69ec0ac_2020-11-29_23,True
13159,2e69eb8f4_2020-11-26_10,True
13160,2e69e884c_2020-11-28_12,True
13161,2e69ee454_2020-11-26_16,True
13162,2e698df24_2020-11-29_6,False
13163,2e68e869c_2020-11-26_13,False
13164,2e69c47c4_2020-11-29_4,True
13165,2e68e665c_2020-11-26_19,True
13166,2e6992cf4_2020-11-27_16,True
13167,2e698e8bc_2020-11-28_11,True
13168,2e68e6d0c_2020-11-26_17,True
13169,2e68e8ca4_2020-11-24_5,False
13170,2e698c7cc_2020-11-26_17,True
13171,2e699bce4_2020-11-28_9,True
13172,2e68dd5d4_2020-11-26_6,False
13173,2e69e8e84_2020-11-24_14,True
13174,2e698d794_2020-11-27_14,True
13175,2e69e946c_2020-11-28_13,True
13176,2e69eeb94_2020-11-23_15,True
13177,2e698cfcc_2020-11-29_12,True
13178,2e68e8ccc_2020-11-29_0,False
13179,2e69901e4_2020-11-24_6,True
13180,2e6991074_2020-11-23_19,True
13181,2e6999e3c_2020-11-25_20,True
13182,2e68e8bd4_2020-11-24_19,True
13183,2e69ec11c_2020-11-24_15,True
13184,2e699a604_2020-11-23_23,True
13185,2e698fccc_2020-11-26_20,True
13186,2e6999fb4_2020-11-23_9,True
13187,2e68e7c4c_2020-11-28_21,True
13188,2e698b91c_2020-11-23_19,True
13189,2e6999f74_2020-11-25_1,True
13190,2e69ebdf4_2020-11-26_16,True
13191,2e68e83a4_2020-11-28_16,True
13192,2e68e6f6c_2020-11-27_15,True
13193,2e69ec7dc_2020-11-27_18,True
13194,2e698db94_2020-11-25_21,True
13195,2e698b914_2020-11-23_13,False
13196,2e698be04_2020-11-23_3,False
13197,2e69c4c1c_2020-11-25_18,True
13198,2e69ec754_2020-11-26_17,True
13199,2e698e43c_2020-11-26_9,True
13200,2e68e7dfc_2020-11-29_13,False
13201,2e68dd474_2020-11-26_14,False
13202,2e68e842c_2020-11-23_3,False
13203,2e68e8144_2020-11-26_8,False
13204,2e69c5a5c_2020-11-24_8,True
13205,2e68e6f4c_2020-11-26_13,True
13206,2e698cf9c_2020-11-26_17,True
13207,2e69c897c_2020-11-27_16,True
13208,2e69e95b4_2020-11-28_22,True
13209,2e69ef06c_2020-11-24_14,True
13210,2e68e89a4_2020-11-27_17,True
13211,2e69c8bec_2020-11-29_16,True
13212,2e699a114_2020-11-29_16,True
13213,2e698df24_2020-11-29_0,False
13214,2e68e8c0c_2020-11-24_16,True
13215,2e699049c_2020-11-26_16,True
13216,2e698e7a4_2020-11-26_18,True
13217,2e698e514_2020-11-24_1,False
13218,2e69928cc_2020-11-29_11,True
13219,2e68e62e4_2020-11-28_7,False
13220,2e699019c_2020-11-25_17,True
13221,2e698ffb4_2020-11-23_9,True
13222,2e698e86c_2020-11-26_10,True
13223,2e68ef554_2020-11-28_14,False
13224,2e68e8634_2020-11-23_18,True
13225,2e69c43ec_2020-11-26_1,True
13226,2e69c4234_2020-11-24_15,True
13227,2e69e9474_2020-11-23_8,True
13228,2e69e95b4_2020-11-23_6,True
13229,2e698e7fc_2020-11-26_12,True
13230,2e699a674_2020-11-29_14,True
13231,2e68e8ccc_2020-11-25_17,True
13232,2e69924ac_2020-11-24_10,True
13233,2e6993bbc_2020-11-25_11,True
13234,2e698d80c_2020-11-29_17,True
13235,2e68e867c_2020-11-23_17,True
13236,2e698a4d4_2020-11-25_18,True
13237,2e6993284_2020-11-27_18,True
13238,2e698d7a4_2020-11-29_12,True
13239,2e69e9594_2020-11-28_18,True
13240,2e698cf94_2020-11-26_19,True
13241,2e698c6c4_2020-11-25_17,True
13242,2e69e87cc_2020-11-28_18,True
13243,2e68c2814_2020-11-27_9,False
13244,2e68e672c_2020-11-28_14,False
13245,2e698beec_2020-11-27_4,False
13246,2e698dacc_2020-11-27_20,True
13247,2e68e6bec_2020-11-27_16,True
13248,2e69ef154_2020-11-28_13,True
13249,2e698b96c_2020-11-27_19,True
13250,2e698e4ac_2020-11-28_20,True
13251,2e69c8e6c_2020-11-26_8,True
13252,2e69e9394_2020-11-24_17,True
13253,2e68e7c24_2020-11-26_18,True
13254,2e698e36c_2020-11-27_7,False
13255,2e68e869c_2020-11-23_12,False
13256,2e69e8eb4_2020-11-28_17,True
13257,2e698b974_2020-11-25_5,False
13258,2e698c19c_2020-11-27_7,False
13259,2e68e6ee4_2020-11-28_20,True
13260,2e698d7bc_2020-11-27_20,True
13261,2e698debc_2020-11-26_22,True
13262,2e68e84dc_2020-11-29_14,False
13263,2e69c4194_2020-11-29_17,True
13264,2e6991e3c_2020-11-26_8,True
13265,2e699a68c_2020-11-23_17,True
13266,2e698d7fc_2020-11-27_22,True
13267,2e698fe5c_2020-11-23_5,False
13268,2e68e8cbc_2020-11-24_6,False
13269,2e698e814_2020-11-23_17,True
13270,2e698c6e4_2020-11-29_13,True
13271,2e68e14a4_2020-11-23_9,True
13272,2e68e8f1c_2020-11-25_14,False
13273,2e68e7d44_2020-11-27_18,True
13274,2e69e946c_2020-11-23_16,True
13275,2e698f064_2020-11-24_0,False
13276,2e698c034_2020-11-23_17,True
13277,2e68e8c84_2020-11-24_15,False
13278,2e68e6b84_2020-11-26_20,True
13279,2e68e1354_2020-11-24_10,True
13280,2e68e874c_2020-11-23_19,True
13281,2e698c55c_2020-11-28_13,True
13282,2e698cfc4_2020-11-23_20,True
13283,2e69c42a4_2020-11-27_19,True
13284,2e69e9274_2020-11-26_17,True
13285,2e698b934_2020-11-27_22,True
13286,2e698e7ac_2020-11-27_19,True
13287,2e699a6b4_2020-11-25_15,True
13288,2e69f2d4c_2020-11-25_22,True
13289,2e68e862c_2020-11-28_22,True
13290,2e699a1a4_2020-11-28_14,True
13291,2e68e8f24_2020-11-23_1,False
13292,2e69c487c_2020-11-27_15,True
13293,2e68e8a04_2020-11-27_13,False
13294,2e69eca9c_2020-11-23_6,True
13295,2e698d714_2020-11-27_16,True
13296,2e698c014_2020-11-28_16,True
13297,2e68ef55c_2020-11-27_15,False
13298,2e698c22c_2020-11-27_19,True
13299,2e69e924c_2020-11-28_20,True
13300,2e69e8844_2020-11-28_1,False
13301,2e68e6f74_2020-11-28_19,True
13302,2e69e8e7c_2020-11-25_17,True
13303,2e68e8c0c_2020-11-26_18,True
13304,2e69851dc_2020-11-27_15,True
13305,2e68e78dc_2020-11-25_14,False
13306,2e6984dfc_2020-11-29_6,True
13307,2e69ee5fc_2020-11-27_4,False
13308,2e698dc7c_2020-11-28_14,True
13309,2e698f104_2020-11-29_11,True
13310,2e68ef50c_2020-11-29_11,False
13311,2e69c5b0c_2020-11-29_16,True
13312,2e68e64ac_2020-11-28_12,False
13313,2e6993544_2020-11-28_16,True
13314,2e698becc_2020-11-25_18,True
13315,2e68e68ac_2020-11-28_14,True
13316,2e698dbd4_2020-11-28_5,False
13317,2e69eea5c_2020-11-23_7,False
13318,2e69eed84_2020-11-27_7,False
13319,2e698cfc4_2020-11-25_12,True
13320,2e69c489c_2020-11-27_17,True
13321,2e698fabc_2020-11-23_22,True
13322,2e69ec804_2020-11-27_15,True
13323,2e699baf4_2020-11-27_18,True
13324,2e6992d74_2020-11-27_18,True
13325,2e698d424_2020-11-24_5,False
13326,2e698d96c_2020-11-24_20,True
13327,2e69e89e4_2020-11-26_21,True
13328,2e68e8c94_2020-11-23_22,True
13329,2e698fb1c_2020-11-26_13,True
13330,2e698c8a4_2020-11-24_22,True
13331,2e698ef0c_2020-11-24_22,True
13332,2e698fad4_2020-11-29_11,True
13333,2e699b92c_2020-11-23_7,True
13334,2e698eb5c_2020-11-26_17,True
13335,2e68e6e04_2020-11-28_19,True
13336,2e699abbc_2020-11-29_4,True
13337,2e698d7b4_2020-11-28_20,True
13338,2e698d0cc_2020-11-23_6,False
13339,2e698fb04_2020-11-23_19,True
13340,2e69e946c_2020-11-28_14,True
13341,2e698fe2c_2020-11-23_7,True
13342,2e698ec9c_2020-11-28_15,True
13343,2e698fb0c_2020-11-23_1,False
13344,2e69ec72c_2020-11-27_8,True
13345,2e698d7bc_2020-11-27_14,True
13346,2e68e622c_2020-11-25_23,True
13347,2e68e842c_2020-11-27_7,False
13348,2e68e6b7c_2020-11-27_17,True
13349,2e6992d04_2020-11-29_0,False
13350,2e68e7cfc_2020-11-23_11,False
13351,2e698551c_2020-11-27_18,True
13352,2e68e7b64_2020-11-23_5,False
13353,2e68e816c_2020-11-29_17,True
13354,2e69eeebc_2020-11-26_17,True
13355,2e69e8dfc_2020-11-29_14,True
13356,2e68e6454_2020-11-28_13,True
13357,2e68e64e4_2020-11-25_9,True
13358,2e699a8a4_2020-11-29_8,True
13359,2e68e642c_2020-11-23_17,True
13360,2e698d454_2020-11-26_12,True
13361,2e68e7d6c_2020-11-25_10,False
13362,2e69eec6c_2020-11-23_8,True
13363,2e698b974_2020-11-25_6,False
13364,2e69f2cd4_2020-11-28_16,True
13365,2e698e69c_2020-11-28_14,True
13366,2e698d4cc_2020-11-27_17,True
13367,2e698c4c4_2020-11-27_23,True
13368,2e69c5c24_2020-11-26_17,True
13369,2e699249c_2020-11-27_14,True
13370,2e6992984_2020-11-28_14,True
13371,2e698ffcc_2020-11-23_7,True
13372,2e698fbec_2020-11-28_10,True
13373,2e698f064_2020-11-29_10,True
13374,2e69920cc_2020-11-28_21,True
13375,2e698ffa4_2020-11-23_13,True
13376,2e69897d4_2020-11-26_19,True
13377,2e68e8644_2020-11-25_14,False
13378,2e699355c_2020-11-23_9,True
13379,2e69eb66c_2020-11-25_17,True
13380,2e69c43bc_2020-11-28_20,True
13381,2e698c354_2020-11-27_18,True
13382,2e69c4ed4_2020-11-25_8,True
13383,2e698c21c_2020-11-29_17,True
13384,2e698dac4_2020-11-25_18,True
13385,2e69e939c_2020-11-23_8,True
13386,2e69e927c_2020-11-25_15,True
13387,2e699af4c_2020-11-27_7,True
13388,2e698c8a4_2020-11-27_19,True
13389,2e69c5c4c_2020-11-29_11,True
13390,2e698ef0c_2020-11-25_11,True
13391,2e69925b4_2020-11-25_0,False
13392,2e68e7b24_2020-11-28_14,False
13393,2e698b84c_2020-11-26_9,False
13394,2e68e8a2c_2020-11-24_7,False
13395,2e69c4144_2020-11-27_9,True
13396,2e69ee574_2020-11-27_7,False
13397,2e6999e04_2020-11-29_15,True
13398,2e68e7c24_2020-11-26_9,False
13399,2e698c874_2020-11-28_0,False
13400,2e698c1e4_2020-11-27_12,True
13401,2e698ddac_2020-11-28_13,True
13402,2e6992774_2020-11-23_13,True
13403,2e6997624_2020-11-25_3,True
13404,2e68c2a74_2020-11-23_23,True
13405,2e6993544_2020-11-23_11,True
13406,2e6984dfc_2020-11-27_9,True
13407,2e699106c_2020-11-23_12,True
13408,2e68e813c_2020-11-26_18,True
13409,2e69e9254_2020-11-26_9,True
13410,2e698e204_2020-11-27_11,True
13411,2e6991914_2020-11-27_17,True
13412,2e6992964_2020-11-28_15,True
13413,2e68ef4dc_2020-11-25_16,True
13414,2e698fe2c_2020-11-29_16,True
13415,2e69e93a4_2020-11-28_17,True
13416,2e69e926c_2020-11-27_19,True
13417,2e699287c_2020-11-27_14,True
13418,2e698bff4_2020-11-28_19,True
13419,2e698b97c_2020-11-27_14,False
13420,2e699326c_2020-11-27_22,True
13421,2e698e35c_2020-11-26_18,True
13422,2e698d854_2020-11-28_15,True
13423,2e699a16c_2020-11-23_15,True
13424,2e68e6344_2020-11-25_13,False
13425,2e698b934_2020-11-24_15,False
13426,2e698c76c_2020-11-27_17,True
13427,2e698e484_2020-11-29_13,True
13428,2e68e7eec_2020-11-24_21,True
13429,2e68e6674_2020-11-28_7,False
13430,2e699288c_2020-11-29_11,True
13431,2e68e67b4_2020-11-26_21,True
13432,2e698d34c_2020-11-28_14,True
13433,2e698fccc_2020-11-25_13,True
13434,2e68e6594_2020-11-28_15,True
13435,2e698e894_2020-11-28_7,False
13436,2e68e62e4_2020-11-28_16,True
13437,2e69e9164_2020-11-28_14,True
13438,2e6984d74_2020-11-26_11,True
13439,2e698a4dc_2020-11-28_14,False
13440,2e698c6e4_2020-11-26_14,True
13441,2e698d9ac_2020-11-26_19,True
13442,2e698b97c_2020-11-23_13,False
13443,2e68e8c3c_2020-11-24_17,True
13444,2e6a20b34_2020-11-27_20,False
13445,2e698bfcc_2020-11-23_13,False
13446,2e68e8f1c_2020-11-25_17,True
13447,2e68ef4f4_2020-11-26_18,True
13448,2e69c5914_2020-11-29_15,True
13449,2e69c4ea4_2020-11-29_13,True
13450,2e698e49c_2020-11-27_18,True
13451,2e698cfc4_2020-11-28_20,True
13452,2e699a8cc_2020-11-29_9,True
13453,2e68dd38c_2020-11-25_11,False
13454,2e69c4ed4_2020-11-23_19,True
13455,2e68e7924_2020-11-23_23,True
13456,2e69ef014_2020-11-25_19,True
13457,2e68e7a5c_2020-11-24_17,True
13458,2e68e6074_2020-11-26_22,True
13459,2e68e611c_2020-11-25_15,False
13460,2e68e84f4_2020-11-23_18,True
13461,2e698e86c_2020-11-27_18,True
13462,2e6992b14_2020-11-27_6,False
13463,2e68e622c_2020-11-26_11,False
13464,2e698e43c_2020-11-26_10,True
13465,2e68e6484_2020-11-25_18,True
13466,2e698dcc4_2020-11-25_11,True
13467,2e68e6b7c_2020-11-29_18,True
13468,2e69eea5c_2020-11-27_17,True
13469,2e68e6d14_2020-11-29_16,True
13470,2e69e9254_2020-11-29_11,True
13471,2e699a1bc_2020-11-28_19,True
13472,2e698f05c_2020-11-29_14,True
13473,2e698d1c4_2020-11-26_16,True
13474,2e6992c64_2020-11-27_18,True
13475,2e698f074_2020-11-28_11,True
13476,2e68e845c_2020-11-23_8,False
13477,2e698d26c_2020-11-29_3,False
13478,2e68e6684_2020-11-28_9,True
13479,2e68e8b04_2020-11-25_17,True
13480,2e69ebe04_2020-11-29_21,True
13481,2e68e7204_2020-11-25_3,False
13482,2e68e8a34_2020-11-23_0,False
13483,2e698d034_2020-11-27_21,True
13484,2e699ab3c_2020-11-27_17,True
13485,2e68e8634_2020-11-28_14,False
13486,2e698c6dc_2020-11-23_15,True
13487,2e698d86c_2020-11-25_16,True
13488,2e698d02c_2020-11-25_17,True
13489,2e698c014_2020-11-23_8,True
13490,2e698c24c_2020-11-28_16,True
13491,2e698fb0c_2020-11-29_11,True
13492,2e69932fc_2020-11-28_11,True
13493,2e698c334_2020-11-27_17,True
13494,2e698db94_2020-11-24_6,False
13495,2e68e86a4_2020-11-25_12,False
13496,2e68e867c_2020-11-28_22,True
13497,2e68e7a9c_2020-11-27_8,True
13498,2e68e6664_2020-11-27_16,True
13499,2e699a6bc_2020-11-27_21,True
13500,2e698fb24_2020-11-28_19,True
13501,2e6992af4_2020-11-29_7,False
13502,2e68e838c_2020-11-26_3,False
13503,2e6999e3c_2020-11-28_17,True
13504,2e68e7d6c_2020-11-27_15,False
13505,2e698daac_2020-11-25_5,False
13506,2e698df24_2020-11-23_17,True
13507,2e698cf94_2020-11-23_0,False
13508,2e68e838c_2020-11-28_17,True
13509,2e69c6abc_2020-11-25_13,True
13510,2e68e65d4_2020-11-28_17,True
13511,2e69f2b2c_2020-11-28_11,True
13512,2e69e9444_2020-11-29_11,True
13513,2e68e8644_2020-11-24_21,True
13514,2e698a454_2020-11-23_22,True
13515,2e698c2fc_2020-11-28_12,True
13516,2e68e619c_2020-11-28_0,False
13517,2e698c17c_2020-11-24_22,True
13518,2e69ee68c_2020-11-26_17,True
13519,2e699288c_2020-11-27_18,True
13520,2e68e608c_2020-11-24_20,True
13521,2e6992b84_2020-11-27_18,True
13522,2e698f9a4_2020-11-23_22,True
13523,2e6992774_2020-11-23_12,True
13524,2e68e6604_2020-11-28_16,True
13525,2e69e8e04_2020-11-28_17,True
13526,2e698d644_2020-11-28_20,True
13527,2e69c6084_2020-11-24_8,True
13528,2e68e7d3c_2020-11-27_16,True
13529,2e698eb7c_2020-11-28_19,True
13530,2e69e9e94_2020-11-28_10,True
13531,2e698d654_2020-11-29_13,True
13532,2e698b984_2020-11-26_9,False
13533,2e698e584_2020-11-25_18,True
13534,2e69e93a4_2020-11-27_19,True
13535,2e6985204_2020-11-28_14,True
13536,2e6992ba4_2020-11-23_16,True
13537,2e699a8c4_2020-11-23_10,True
13538,2e69901d4_2020-11-24_19,True
13539,2e69901d4_2020-11-24_17,True
13540,2e68e6244_2020-11-28_16,True
13541,2e6a20c24_2020-11-25_19,False
13542,2e68e819c_2020-11-25_15,False
13543,2e69e997c_2020-11-29_16,True
13544,2e69eec14_2020-11-23_7,False
13545,2e698d714_2020-11-25_17,True
13546,2e69e8e0c_2020-11-29_11,True
13547,2e698e23c_2020-11-28_19,True
13548,2e6996624_2020-11-29_17,True
13549,2e69e8e9c_2020-11-28_18,True
13550,2e68e64f4_2020-11-27_13,False
13551,2e699a674_2020-11-25_16,True
13552,2e698d1cc_2020-11-26_18,True
13553,2e68e62dc_2020-11-26_8,False
13554,2e698d7ac_2020-11-28_15,True
13555,2e699bafc_2020-11-27_18,True
13556,2e69ebe04_2020-11-27_4,True
13557,2e699206c_2020-11-23_9,True
13558,2e698e71c_2020-11-26_16,True
13559,2e68e8b04_2020-11-25_19,True
13560,2e69eac3c_2020-11-25_13,True
13561,2e698eba4_2020-11-29_18,True
13562,2e698e70c_2020-11-24_22,True
13563,2e68e85d4_2020-11-24_17,True
13564,2e698cff4_2020-11-26_13,True
13565,2e699a1a4_2020-11-29_16,True
13566,2e699b8d4_2020-11-28_10,True
13567,2e698b934_2020-11-26_11,False
13568,2e68e7dfc_2020-11-24_16,True
13569,2e69eea5c_2020-11-24_9,True
13570,2e698d1ac_2020-11-28_13,True
13571,2e69ee464_2020-11-26_22,True
13572,2e69928cc_2020-11-28_15,True
13573,2e68e8ac4_2020-11-25_21,True
13574,2e699a8cc_2020-11-23_17,True
13575,2e69c402c_2020-11-24_16,True
13576,2e6999e24_2020-11-29_17,True
13577,2e699b954_2020-11-25_13,True
13578,2e698b974_2020-11-25_11,False
13579,2e698d0c4_2020-11-24_7,False
13580,2e68e7d0c_2020-11-28_16,True
13581,2e698de8c_2020-11-25_21,True
13582,2e69e8e84_2020-11-23_8,True
13583,2e699a10c_2020-11-28_18,True
13584,2e6985404_2020-11-24_9,True
13585,2e698d024_2020-11-24_15,True
13586,2e68e6f94_2020-11-29_15,True
13587,2e69932fc_2020-11-29_16,True
13588,2e699ad44_2020-11-27_11,True
13589,2e698b964_2020-11-23_7,False
13590,2e698b97c_2020-11-29_10,False
13591,2e69c8afc_2020-11-29_16,True
13592,2e699a1c4_2020-11-26_19,True
13593,2e698457c_2020-11-29_13,True
13594,2e698d1ec_2020-11-23_9,True
13595,2e6994a84_2020-11-28_20,True
13596,2e6992cfc_2020-11-26_16,True
13597,2e698c844_2020-11-24_18,True
13598,2e68e6024_2020-11-25_16,True
13599,2e698d804_2020-11-25_3,False
13600,2e69c5fcc_2020-11-23_17,True
13601,2e698c8bc_2020-11-28_3,False
13602,2e698d1cc_2020-11-23_16,True
13603,2e68e8b84_2020-11-23_17,True
13604,2e6984934_2020-11-28_14,True
13605,2e698c21c_2020-11-27_10,True
13606,2e68e7eac_2020-11-28_6,False
13607,2e69e93b4_2020-11-26_14,True
13608,2e69e91bc_2020-11-29_11,True
13609,2e698d004_2020-11-26_12,True
13610,2e69c47ac_2020-11-27_20,True
13611,2e698c4ec_2020-11-28_1,False
13612,2e699a1bc_2020-11-28_15,True
13613,2e698f94c_2020-11-25_19,True
13614,2e69c8eac_2020-11-29_16,True
13615,2e69c423c_2020-11-25_3,True
13616,2e69e8e84_2020-11-26_19,True
13617,2e69ebfb4_2020-11-29_11,True
13618,2e698c2fc_2020-11-25_19,True
13619,2e69c8e8c_2020-11-23_15,True
13620,2e698bb94_2020-11-28_22,True
13621,2e6994a7c_2020-11-29_5,True
13622,2e68e8b0c_2020-11-25_17,True
13623,2e69928c4_2020-11-25_19,True
13624,2e68e135c_2020-11-23_22,True
13625,2e6992f24_2020-11-29_11,True
13626,2e698c8ac_2020-11-26_17,True
13627,2e68e814c_2020-11-29_17,True
13628,2e68e65cc_2020-11-28_15,True
13629,2e699249c_2020-11-26_18,True
13630,2e699278c_2020-11-24_16,True
13631,2e68e67ec_2020-11-29_12,True
13632,2e69c4c1c_2020-11-27_21,True
13633,2e69ebc2c_2020-11-28_18,True
13634,2e68e619c_2020-11-25_21,True
13635,2e698ebac_2020-11-28_18,True
13636,2e698cfcc_2020-11-28_15,True
13637,2e69e926c_2020-11-27_22,True
13638,2e69e8e04_2020-11-24_9,True
13639,2e68dd50c_2020-11-29_23,True
13640,2e69928cc_2020-11-25_23,True
13641,2e6994a9c_2020-11-28_13,True
13642,2e698fb34_2020-11-29_11,True
13643,2e698ebf4_2020-11-23_5,False
13644,2e698d7bc_2020-11-28_16,True
13645,2e698d02c_2020-11-26_17,True
13646,2e69c4194_2020-11-28_15,True
13647,2e69e93a4_2020-11-28_10,True
13648,2e698c284_2020-11-28_16,True
13649,2e68e8f1c_2020-11-25_9,False
13650,2e69851fc_2020-11-26_14,True
13651,2e69c489c_2020-11-23_17,True
13652,2e698cfc4_2020-11-29_12,True
13653,2e68e7274_2020-11-29_16,True
13654,2e699a114_2020-11-29_15,True
13655,2e698d114_2020-11-25_23,True
13656,2e698cfc4_2020-11-24_12,True
13657,2e69c48ec_2020-11-29_12,True
13658,2e68e7d84_2020-11-25_23,True
13659,2e698e35c_2020-11-23_7,False
13660,2e69e924c_2020-11-28_16,True
13661,2e69eec0c_2020-11-24_7,False
13662,2e69835f4_2020-11-28_8,True
13663,2e698eb54_2020-11-29_16,True
13664,2e698e4cc_2020-11-28_19,True
13665,2e69eea5c_2020-11-25_15,True
13666,2e698c33c_2020-11-25_11,True
13667,2e68e664c_2020-11-25_18,True
13668,2e68e81a4_2020-11-29_9,False
13669,2e68e68dc_2020-11-23_18,True
13670,2e699106c_2020-11-28_17,True
13671,2e699a14c_2020-11-28_17,True
13672,2e698c4c4_2020-11-28_15,True
13673,2e698c53c_2020-11-24_13,True
13674,2e69c48ec_2020-11-29_13,True
13675,2e68e6e04_2020-11-28_11,True
13676,2e68e642c_2020-11-29_15,True
13677,2e698a4e4_2020-11-24_16,True
13678,2e69e8eac_2020-11-29_17,True
13679,2e69c8a94_2020-11-29_19,True
13680,2e698d81c_2020-11-25_16,True
